Red Universitaria de Observatorios Atmosfericos (RUOA)
Meteorological Station Temixco (tmix), Morelos
Lat 18.8405 N, Lon 99.2362 W, Alt 1253 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,Rain_Tot,Press_Avg,Rad_Avg
2019-07-02 06:00:00,17.8,92.89,0.87,1.58,1.0,0.0,877.927,-0.6
2019-07-02 07:00:00,18.15,91.15,0.755,1.62,4.9,0.0,878.079,46.6
2019-07-02 08:00:00,19.66,81.19,1.167,2.65,112.2,0.0,878.317,225.5
2019-07-02 09:00:00,21.48,69.69,0.991,2.73,125.3,0.0,878.725,473.4
2019-07-02 10:00:00,22.6,63.39,1.39,4.2,180.6,0.0,878.807,575.0
2019-07-02 11:00:00,22.84,65.48,2.05,4.51,186.2,0.0,878.617,772.3
2019-07-02 12:00:00,24.27,58.03,1.717,3.93,165.8,0.0,878.282,969.2
2019-07-02 13:00:00,25.15,53.36,2.832,6.85,181.8,0.0,877.742,1023.3
2019-07-02 14:00:00,26.03,51.02,2.268,4.71,217.5,0.0,877.061,1004.4
2019-07-02 15:00:00,27.18,45.55,1.955,4.18,144.8,0.0,876.2,925.2
2019-07-02 16:00:00,28.04,40.82,1.833,4.3,201.8,0.0,875.049,784.0
2019-07-02 17:00:00,28.13,41.62,2.609,5.45,217.6,0.0,874.25,583.8
2019-07-02 18:00:00,27.34,45.29,2.904,5.17,203.2,0.0,874.356,193.9
2019-07-02 19:00:00,26.55,48.3,2.291,3.51,204.7,0.0,874.889,42.5
2019-07-02 20:00:00,25.83,54.65,1.597,3.06,243.8,0.0,875.915,0.1
2019-07-02 21:00:00,23.94,60.27,3.756,12.8,130.3,4.4,876.897,1.4
2019-07-02 22:00:00,17.92,91.63,4.669,10.19,15.9,20.9,878.388,0.3
2019-07-02 23:00:00,18.41,87.12,5.137,14.81,323.4,1.2,878.836,0.3
2019-07-03 00:00:00,17.45,94.8,2.165,6.75,41.3,16.7,880.739,-0.2
2019-07-03 01:00:00,17.68,96.25,1.668,5.36,52.8,8.4,880.55,-0.2
2019-07-03 02:00:00,17.69,93.41,2.984,5.68,26.3,7.8,879.786,0.0
2019-07-03 03:00:00,17.44,92.91,2.761,5.25,352.9,4.1,878.983,-0.0
2019-07-03 04:00:00,17.48,91.56,1.964,4.2,224.3,0.0,878.232,-0.1
2019-07-03 05:00:00,17.15,94.53,1.799,3.65,252.9,0.0,878.07,-0.3
2019-07-03 06:00:00,17.37,92.42,1.559,3.48,24.9,0.0,877.934,-0.3
2019-07-03 07:00:00,17.37,92.53,1.025,2.03,323.3,0.0,877.883,37.7
2019-07-03 08:00:00,18.06,88.72,0.649,1.58,283.7,0.0,878.468,163.1
2019-07-03 09:00:00,19.19,84.02,0.747,1.68,43.1,0.0,878.71,266.8
2019-07-03 10:00:00,20.6,77.27,1.323,3.41,142.5,0.0,878.537,503.8
2019-07-03 11:00:00,20.79,76.04,1.233,3.52,144.7,0.0,878.335,472.8
2019-07-03 12:00:00,21.65,75.55,2.113,4.57,195.4,0.0,878.147,675.8
2019-07-03 13:00:00,23.27,65.32,1.4,3.56,165.0,0.0,877.691,1008.4
2019-07-03 14:00:00,24.73,59.69,1.773,3.85,194.6,0.0,877.063,922.8
2019-07-03 15:00:00,25.99,51.21,1.562,3.95,182.8,0.0,876.192,914.3
2019-07-03 16:00:00,27.09,41.22,1.892,4.26,208.6,0.0,875.473,779.4
2019-07-03 17:00:00,27.2,40.62,2.199,4.49,205.6,0.0,874.761,575.4
2019-07-03 18:00:00,26.9,43.6,2.106,3.64,216.9,0.0,874.377,337.3
2019-07-03 19:00:00,26.53,46.36,1.425,2.8,252.7,0.0,874.535,118.2
2019-07-03 20:00:00,24.31,61.25,1.657,2.46,312.8,0.0,874.65,3.8
2019-07-03 21:00:00,21.92,73.61,2.198,3.53,347.7,0.0,875.05,-1.0
2019-07-03 22:00:00,21.3,76.01,1.865,3.21,338.6,0.0,875.748,-1.4
2019-07-03 23:00:00,20.66,75.86,2.886,4.08,344.6,0.0,876.389,-1.1
2019-07-04 00:00:00,20.19,76.55,1.849,3.63,330.2,0.0,876.744,-1.1
2019-07-04 01:00:00,20.01,75.72,1.347,2.0,326.3,0.0,876.621,-1.2
2019-07-04 02:00:00,19.42,77.33,1.648,2.58,331.5,0.0,876.036,-1.2
2019-07-04 03:00:00,19.02,79.3,1.936,2.65,350.4,0.0,875.808,-1.0
2019-07-04 04:00:00,18.53,80.79,1.559,2.92,331.8,0.0,875.731,-1.0
2019-07-04 05:00:00,18.75,78.63,1.169,2.27,335.4,0.0,876.304,-0.7
2019-07-04 06:00:00,18.73,81.52,1.29,2.51,7.9,0.0,876.652,-0.2
2019-07-04 07:00:00,19.03,80.12,1.389,2.32,321.9,0.0,877.06,27.9
2019-07-04 08:00:00,19.42,79.86,0.819,2.14,105.0,0.0,878.066,109.8
2019-07-04 09:00:00,21.3,71.2,0.794,2.03,42.2,0.0,878.279,352.9
2019-07-04 10:00:00,22.38,67.0,1.419,2.78,184.0,0.0,878.11,498.2
2019-07-04 11:00:00,23.79,60.92,2.046,4.83,196.9,0.0,877.956,821.9
2019-07-04 12:00:00,24.56,58.6,2.738,5.17,187.9,0.0,877.951,958.8
2019-07-04 13:00:00,25.86,51.07,2.668,6.91,203.1,0.0,877.419,1019.0
2019-07-04 14:00:00,26.77,47.11,2.563,5.82,186.0,0.0,876.595,989.5
2019-07-04 15:00:00,26.86,43.85,2.693,5.42,202.9,0.0,875.917,615.0
2019-07-04 16:00:00,27.17,41.56,2.247,4.58,228.4,0.0,875.208,628.6
2019-07-04 17:00:00,27.13,42.31,2.092,4.25,234.0,0.0,874.867,356.4
2019-07-04 18:00:00,26.35,46.98,2.366,4.03,257.0,0.0,874.798,189.0
2019-07-04 19:00:00,26.12,47.44,1.723,2.76,283.5,0.0,875.09,59.2
2019-07-04 20:00:00,25.33,55.54,1.266,2.56,305.7,0.0,875.256,0.5
2019-07-04 21:00:00,24.03,64.5,2.058,3.63,319.7,0.0,875.405,-0.8
2019-07-04 22:00:00,23.25,71.02,1.074,2.55,354.8,0.0,876.092,-0.9
2019-07-04 23:00:00,22.87,72.47,0.882,2.0,1.0,0.0,877.151,-1.1
2019-07-05 00:00:00,21.93,77.59,1.339,2.55,27.3,0.0,877.861,-1.3
2019-07-05 01:00:00,22.11,72.64,1.76,2.55,8.8,0.0,878.167,-0.8
2019-07-05 02:00:00,22.28,69.03,1.86,2.65,1.0,0.0,878.157,-1.0
2019-07-05 03:00:00,21.81,70.78,1.024,2.55,6.8,0.0,877.955,-1.2
2019-07-05 04:00:00,20.88,75.03,1.32,2.36,357.7,0.0,878.071,-1.2
2019-07-05 05:00:00,19.75,79.4,1.131,2.12,347.4,0.0,878.28,-1.2
2019-07-05 06:00:00,19.14,78.22,2.404,3.9,340.2,0.0,878.422,-0.9
2019-07-05 07:00:00,18.97,75.86,1.784,2.49,334.8,0.0,878.778,45.2
2019-07-05 08:00:00,20.93,69.21,0.567,1.85,13.7,0.0,879.473,229.9
2019-07-05 09:00:00,22.89,59.5,1.197,2.57,202.8,0.0,879.779,472.0
2019-07-05 10:00:00,23.57,53.82,1.924,4.14,204.8,0.0,879.89,686.3
2019-07-05 11:00:00,24.69,48.04,1.813,3.85,187.8,0.0,879.604,876.2
2019-07-05 12:00:00,25.7,45.12,1.94,4.38,209.3,0.0,878.97,977.5
2019-07-05 13:00:00,26.79,40.72,1.99,5.59,218.2,0.0,878.239,1041.2
2019-07-05 14:00:00,27.72,36.68,2.278,4.26,183.1,0.0,877.5,1009.2
2019-07-05 15:00:00,28.38,35.83,2.094,5.65,229.0,0.0,876.745,917.7
2019-07-05 16:00:00,29.08,34.24,2.38,5.39,273.4,0.0,876.039,763.5
2019-07-05 17:00:00,29.08,34.16,2.747,4.66,257.5,0.0,875.332,569.4
2019-07-05 18:00:00,28.67,34.34,2.605,4.22,275.1,0.0,874.958,248.0
2019-07-05 19:00:00,27.06,39.39,2.641,4.34,301.3,0.0,874.932,46.7
2019-07-05 20:00:00,25.2,45.81,2.981,4.96,326.1,0.0,875.453,1.8
2019-07-05 21:00:00,24.27,48.46,1.982,3.58,347.5,0.0,875.72,-1.1
2019-07-05 22:00:00,23.8,51.21,1.219,3.13,2.9,0.0,876.35,-1.3
2019-07-05 23:00:00,23.56,55.54,1.635,2.88,349.8,0.0,877.362,-1.1
2019-07-06 00:00:00,23.61,57.84,1.517,3.03,318.2,0.0,877.944,-0.8
2019-07-06 01:00:00,24.42,51.13,1.501,2.87,40.1,0.0,878.166,-0.9
2019-07-06 02:00:00,23.63,52.62,1.469,3.16,264.6,0.0,878.076,-1.1
2019-07-06 03:00:00,22.22,57.57,1.464,2.6,306.8,0.0,877.785,-1.0
2019-07-06 04:00:00,21.9,57.67,1.163,2.96,72.7,0.0,877.729,-1.4
2019-07-06 05:00:00,21.47,58.84,1.189,2.37,58.7,0.0,877.652,-1.2
2019-07-06 06:00:00,20.35,63.64,1.517,3.14,334.4,0.0,878.224,-1.0
2019-07-06 07:00:00,19.55,68.46,1.846,2.76,324.1,0.0,878.679,47.8
2019-07-06 08:00:00,21.08,63.4,1.83,3.5,301.6,0.0,879.271,219.8
2019-07-06 09:00:00,22.55,57.82,2.271,4.53,240.3,0.0,879.385,441.9
2019-07-06 10:00:00,23.71,52.45,1.684,3.97,220.4,0.0,879.566,659.1
2019-07-06 11:00:00,24.85,50.86,1.724,4.6,206.9,0.0,879.542,815.2
2019-07-06 12:00:00,25.61,50.12,2.091,4.91,214.9,0.0,879.197,944.0
2019-07-06 13:00:00,26.67,46.59,2.057,4.62,239.9,0.0,878.554,985.3
2019-07-06 14:00:00,27.57,45.17,2.053,5.06,229.5,0.0,877.773,955.4
2019-07-06 15:00:00,28.33,43.64,2.177,4.64,201.3,0.0,876.787,857.6
2019-07-06 16:00:00,28.81,43.04,2.102,4.26,277.6,0.0,875.723,719.9
2019-07-06 17:00:00,29.05,42.96,1.951,4.58,284.6,0.0,875.063,441.7
2019-07-06 18:00:00,28.47,45.45,3.024,4.96,285.5,0.0,874.77,265.7
2019-07-06 19:00:00,27.69,49.22,2.598,4.3,294.1,0.0,875.02,46.4
2019-07-06 20:00:00,26.84,53.69,2.34,5.55,283.2,0.0,875.67,1.0
2019-07-06 21:00:00,25.74,53.31,1.531,4.95,159.2,0.0,876.285,-0.6
2019-07-06 22:00:00,25.15,52.79,1.524,5.33,143.4,0.0,877.327,-0.9
2019-07-06 23:00:00,24.88,54.6,1.625,3.3,241.8,0.0,878.302,-0.7
2019-07-07 00:00:00,24.66,48.6,1.726,5.58,127.2,0.0,878.635,-1.1
2019-07-07 01:00:00,23.68,47.88,1.193,2.86,69.8,0.0,878.825,-1.6
2019-07-07 02:00:00,22.42,53.77,1.115,2.5,40.6,0.0,878.864,-1.4
2019-07-07 03:00:00,21.94,57.19,1.741,3.46,14.4,0.0,878.799,-1.1
2019-07-07 04:00:00,21.0,62.94,0.868,1.9,50.9,0.0,878.411,-1.5
2019-07-07 05:00:00,19.31,70.64,1.176,2.28,326.8,0.0,878.385,-1.2
2019-07-07 06:00:00,18.39,72.88,2.009,3.48,344.9,0.0,878.804,-1.1
2019-07-07 07:00:00,18.41,71.85,2.057,3.37,341.0,0.0,879.443,43.1
2019-07-07 08:00:00,21.02,62.84,0.909,2.05,281.5,0.0,879.912,234.0
2019-07-07 09:00:00,23.13,51.25,1.555,3.7,251.3,0.0,880.073,468.1
2019-07-07 10:00:00,23.84,50.26,1.801,3.99,205.6,0.0,880.092,683.0
2019-07-07 11:00:00,24.45,49.82,2.29,5.13,212.0,0.0,879.77,848.8
2019-07-07 12:00:00,25.11,48.2,2.441,4.64,219.9,0.0,879.432,973.9
2019-07-07 13:00:00,26.19,44.99,2.112,4.82,201.7,0.0,878.959,1026.4
2019-07-07 14:00:00,27.14,42.26,2.118,5.39,185.1,0.0,878.33,1007.0
2019-07-07 15:00:00,27.62,41.65,2.616,5.4,228.0,0.0,877.489,925.7
2019-07-07 16:00:00,28.26,39.99,2.742,5.61,261.2,0.0,876.756,758.5
2019-07-07 17:00:00,28.24,39.13,2.663,4.6,245.5,0.0,876.088,459.7
2019-07-07 18:00:00,29.0,36.39,2.093,4.44,255.6,0.0,875.608,330.9
2019-07-07 19:00:00,27.95,39.1,2.521,4.06,284.9,0.0,875.648,97.4
2019-07-07 20:00:00,25.51,49.43,3.248,5.78,322.8,0.0,875.766,1.2
2019-07-07 21:00:00,23.68,52.55,3.276,5.86,336.4,0.0,875.998,-1.3
2019-07-07 22:00:00,23.1,51.68,1.185,2.13,340.0,0.0,876.305,-1.7
2019-07-07 23:00:00,22.31,54.16,1.673,2.56,313.3,0.0,876.938,-1.7
2019-07-08 00:00:00,21.36,57.63,2.411,3.64,349.7,0.0,877.336,-1.4
2019-07-08 01:00:00,21.24,56.07,2.154,4.26,341.0,0.0,877.722,-1.3
2019-07-08 02:00:00,20.54,59.31,1.554,2.54,340.2,0.0,877.818,-1.1
2019-07-08 03:00:00,20.61,58.84,2.0,3.01,322.6,0.0,877.795,-1.2
2019-07-08 04:00:00,20.43,59.1,2.76,3.42,343.1,0.0,877.601,-1.1
2019-07-08 05:00:00,20.13,60.35,1.934,3.21,356.0,0.0,877.463,-1.1
2019-07-08 06:00:00,19.78,61.47,0.855,1.93,357.4,0.0,877.49,-1.2
2019-07-08 07:00:00,19.23,65.16,1.101,2.05,304.9,0.0,878.12,37.4
2019-07-08 08:00:00,20.68,61.61,0.761,1.85,353.3,0.0,878.513,220.5
2019-07-08 09:00:00,23.27,53.22,1.202,2.66,141.2,0.0,878.662,451.1
2019-07-08 10:00:00,23.85,59.4,2.506,4.91,175.6,0.0,878.595,672.1
2019-07-08 11:00:00,24.7,54.46,2.493,5.81,191.8,0.0,878.056,829.1
2019-07-08 12:00:00,25.89,48.54,2.08,4.1,176.9,0.0,877.461,952.1
2019-07-08 13:00:00,27.05,44.78,2.493,5.29,167.9,0.0,876.838,998.9
2019-07-08 14:00:00,28.09,40.37,1.927,4.15,207.2,0.0,876.49,992.2
2019-07-08 15:00:00,28.77,37.45,2.3,5.42,185.7,0.0,875.878,892.7
2019-07-08 16:00:00,29.58,34.0,1.82,4.57,248.9,0.0,875.165,687.5
2019-07-08 17:00:00,28.99,35.54,2.988,4.71,287.4,0.0,874.54,370.2
2019-07-08 18:00:00,29.27,31.34,2.065,3.77,283.7,0.0,874.681,335.1
2019-07-08 19:00:00,29.0,33.33,1.697,4.54,313.0,0.0,875.019,103.9
2019-07-08 20:00:00,27.34,36.08,3.169,6.45,0.6,0.0,875.79,1.0
2019-07-08 21:00:00,24.99,44.86,2.863,5.95,125.8,0.0,876.719,-0.9
2019-07-08 22:00:00,22.7,55.43,2.899,6.38,309.0,0.0,877.662,-0.6
2019-07-08 23:00:00,22.45,59.12,1.81,5.65,142.2,0.0,878.484,-0.9
2019-07-09 00:00:00,21.6,65.0,1.281,3.78,39.9,0.0,878.989,-1.0
2019-07-09 01:00:00,22.0,60.06,2.298,5.05,25.4,0.0,878.781,-1.0
2019-07-09 02:00:00,22.03,59.56,0.937,2.89,85.2,0.0,878.09,-1.0
2019-07-09 03:00:00,21.37,65.23,0.802,2.19,218.6,0.0,877.83,-0.8
2019-07-09 04:00:00,20.71,69.41,0.967,1.98,226.0,0.0,877.795,-0.9
2019-07-09 05:00:00,20.1,75.78,1.12,1.81,110.4,0.0,878.077,-0.7
2019-07-09 06:00:00,19.72,79.85,1.197,2.32,121.8,0.0,878.346,-0.7
2019-07-09 07:00:00,19.31,80.71,1.322,2.67,339.0,0.0,878.914,39.9
2019-07-09 08:00:00,21.4,71.03,0.648,1.57,117.9,0.0,879.184,194.4
2019-07-09 09:00:00,22.45,63.1,0.856,2.24,191.5,0.0,879.116,390.1
2019-07-09 10:00:00,23.95,59.27,1.01,2.57,171.0,0.0,878.818,646.9
2019-07-09 11:00:00,24.7,56.32,2.321,5.19,181.3,0.0,878.241,824.1
2019-07-09 12:00:00,25.55,54.15,2.418,5.84,191.3,0.0,877.713,936.8
2019-07-09 13:00:00,26.29,50.57,2.677,5.22,204.1,0.0,877.265,975.6
2019-07-09 14:00:00,27.6,46.97,1.974,8.05,191.8,0.0,876.626,934.8
2019-07-09 15:00:00,28.17,44.58,2.408,6.16,226.4,0.0,875.872,896.6
2019-07-09 16:00:00,28.71,42.71,2.334,4.53,229.5,0.0,875.035,699.0
2019-07-09 17:00:00,29.08,40.04,2.24,4.24,255.1,0.0,874.189,515.3
2019-07-09 18:00:00,28.49,39.89,2.741,4.54,248.6,0.0,874.012,160.1
2019-07-09 19:00:00,27.7,42.35,2.085,3.29,296.9,0.0,874.508,33.6
2019-07-09 20:00:00,26.39,52.44,2.473,4.55,331.8,0.0,875.092,0.8
2019-07-09 21:00:00,25.27,53.46,2.29,6.03,346.4,0.0,875.872,-0.7
2019-07-09 22:00:00,24.88,51.3,2.84,8.87,86.7,0.0,877.114,-0.8
2019-07-09 23:00:00,23.44,55.69,3.351,8.23,170.0,0.0,878.248,-0.0
2019-07-10 00:00:00,22.15,65.44,1.429,4.3,216.0,0.0,878.424,-0.7
2019-07-10 01:00:00,21.72,69.35,1.184,2.79,287.4,0.0,878.09,-0.9
2019-07-10 02:00:00,21.31,73.86,1.385,3.34,150.1,0.0,877.656,-0.7
2019-07-10 03:00:00,20.37,78.43,1.413,3.12,187.0,0.0,877.654,-0.5
2019-07-10 04:00:00,20.4,79.18,0.882,2.28,261.4,0.0,877.577,-0.7
2019-07-10 05:00:00,20.44,79.0,0.899,2.48,224.1,0.0,877.674,-0.6
2019-07-10 06:00:00,20.27,80.04,1.074,2.22,281.1,0.0,877.737,-0.4
2019-07-10 07:00:00,19.87,82.24,1.205,1.79,188.9,0.0,878.047,42.1
2019-07-10 08:00:00,20.96,77.24,1.083,2.45,149.4,0.0,878.481,222.8
2019-07-10 09:00:00,22.15,70.89,1.124,2.53,147.6,0.0,878.839,438.3
2019-07-10 10:00:00,23.59,66.26,1.632,3.81,157.4,0.0,878.863,676.0
2019-07-10 11:00:00,24.74,59.61,2.037,4.6,188.1,0.0,878.48,836.6
2019-07-10 12:00:00,25.5,58.07,2.708,5.6,192.5,0.0,878.128,859.5
2019-07-10 13:00:00,26.39,55.73,2.681,5.35,192.7,0.0,877.646,991.2
2019-07-10 14:00:00,27.59,50.18,2.221,6.65,184.1,0.0,876.886,1012.3
2019-07-10 15:00:00,28.55,46.0,1.996,4.56,168.2,0.0,875.658,929.2
2019-07-10 16:00:00,29.54,42.02,1.322,3.97,131.9,0.0,874.536,560.6
2019-07-10 17:00:00,29.23,43.84,2.405,5.61,221.7,0.0,874.003,469.5
2019-07-10 18:00:00,28.62,46.92,3.651,6.1,245.4,0.0,874.145,332.6
2019-07-10 19:00:00,27.27,51.95,4.375,9.28,243.1,0.0,874.632,34.7
2019-07-10 20:00:00,24.54,62.81,3.14,9.18,222.9,0.0,875.636,2.0
2019-07-10 21:00:00,23.06,70.96,3.352,12.9,100.9,1.6,877.068,0.3
2019-07-10 22:00:00,19.14,87.69,3.608,7.65,24.8,3.1,878.711,-0.3
2019-07-10 23:00:00,19.31,89.36,2.234,6.89,24.3,4.8,878.946,-0.7
2019-07-11 00:00:00,19.15,87.43,1.618,3.54,346.9,1.5,878.937,-0.8
2019-07-11 01:00:00,19.04,90.07,1.207,2.49,233.5,0.1,878.924,-0.8
2019-07-11 02:00:00,18.5,93.7,0.893,1.72,228.8,0.1,878.759,-0.6
2019-07-11 03:00:00,18.61,94.1,0.881,1.57,75.5,0.1,878.423,-0.6
2019-07-11 04:00:00,18.73,93.87,0.604,1.36,95.2,0.0,877.72,-0.7
2019-07-11 05:00:00,18.83,93.13,1.781,4.17,304.2,0.0,876.708,-0.6
2019-07-11 06:00:00,18.17,96.09,2.363,4.88,183.4,0.0,876.665,-0.1
2019-07-11 07:00:00,18.17,95.14,1.143,2.58,73.7,0.0,877.269,25.3
2019-07-11 08:00:00,19.98,85.81,1.488,3.45,70.1,0.0,877.699,221.7
2019-07-11 09:00:00,21.95,75.25,1.037,2.82,113.2,0.0,877.699,492.2
2019-07-11 10:00:00,22.2,73.1,2.497,5.1,189.4,0.0,877.82,646.5
2019-07-11 11:00:00,22.81,71.91,1.943,3.95,177.3,0.0,877.781,845.2
2019-07-11 12:00:00,24.01,68.87,1.868,4.11,194.6,0.0,877.289,898.7
2019-07-11 13:00:00,24.9,66.55,2.114,4.68,199.3,0.0,876.399,913.3
2019-07-11 14:00:00,25.18,64.67,2.166,4.62,184.3,0.0,875.719,573.9
2019-07-11 15:00:00,25.81,61.4,1.333,2.67,164.0,0.0,874.719,468.7
2019-07-11 16:00:00,26.39,59.27,0.94,2.46,165.5,0.0,873.936,263.5
2019-07-11 17:00:00,26.34,60.22,0.904,1.84,155.8,0.0,873.544,237.4
2019-07-11 18:00:00,26.73,59.96,1.708,3.78,258.9,0.0,873.233,341.6
2019-07-11 19:00:00,25.96,58.36,2.728,4.16,205.5,0.0,874.017,64.5
2019-07-11 20:00:00,24.44,64.56,2.455,4.76,240.8,0.0,874.415,1.3
2019-07-11 21:00:00,23.15,72.59,1.039,2.25,34.0,0.0,875.045,-1.3
2019-07-11 22:00:00,22.47,77.17,0.653,1.75,103.1,0.0,875.907,-1.4
2019-07-11 23:00:00,22.36,76.0,1.478,4.78,91.0,0.0,876.754,-1.0
2019-07-12 00:00:00,22.05,71.65,2.104,5.25,90.9,0.0,877.095,-0.6
2019-07-12 01:00:00,22.03,70.03,1.703,5.06,93.7,0.0,876.854,-0.3
2019-07-12 02:00:00,19.72,84.57,2.669,6.93,45.0,2.9,876.864,-0.0
2019-07-12 03:00:00,18.71,91.62,1.242,2.94,89.1,2.4,876.726,-0.5
2019-07-12 04:00:00,18.35,91.21,1.452,2.55,331.7,0.8,876.587,-0.7
2019-07-12 05:00:00,18.72,90.94,1.118,2.6,331.1,0.0,876.123,-0.6
2019-07-12 06:00:00,18.53,93.32,0.876,1.55,151.8,0.0,875.94,-0.6
2019-07-12 07:00:00,18.25,93.36,1.225,2.01,209.8,0.0,876.129,28.9
2019-07-12 08:00:00,18.25,91.75,1.151,2.42,188.3,0.0,876.476,114.9
2019-07-12 09:00:00,19.39,86.84,1.047,2.89,99.8,0.0,876.705,299.7
2019-07-12 10:00:00,20.9,77.21,1.082,2.53,124.2,0.0,876.793,472.3
2019-07-12 11:00:00,22.1,68.06,1.586,4.42,168.0,0.0,876.652,782.7
2019-07-12 12:00:00,23.18,64.63,1.949,3.69,180.9,0.0,876.425,822.6
2019-07-12 13:00:00,24.68,57.59,1.323,4.63,198.8,0.0,875.454,936.7
2019-07-12 14:00:00,25.57,54.28,1.89,5.18,183.8,0.0,874.599,986.8
2019-07-12 15:00:00,26.22,51.29,2.431,4.6,184.9,0.0,873.916,858.5
2019-07-12 16:00:00,26.78,47.44,2.153,4.32,201.8,0.0,873.236,744.0
2019-07-12 17:00:00,27.16,47.28,2.247,4.76,223.6,0.0,872.47,551.3
2019-07-12 18:00:00,26.78,50.09,2.714,4.72,245.5,0.0,872.002,337.8
2019-07-12 19:00:00,26.23,52.68,1.939,3.43,249.4,0.0,872.113,128.0
2019-07-12 20:00:00,25.34,55.97,1.323,2.69,256.4,0.0,872.726,4.0
2019-07-12 21:00:00,23.91,67.3,0.609,1.48,349.7,0.0,873.389,-1.4
2019-07-12 22:00:00,23.1,73.83,1.1,1.82,19.6,0.0,874.198,-1.0
2019-07-12 23:00:00,23.04,74.65,1.703,2.94,328.7,0.0,874.82,-0.6
2019-07-13 00:00:00,22.37,77.28,1.516,2.46,5.0,0.0,874.944,-0.8
2019-07-13 01:00:00,22.33,78.3,1.398,4.09,264.0,0.0,875.266,-0.6
2019-07-13 02:00:00,21.32,82.91,1.649,5.25,243.1,0.2,875.248,-1.0
2019-07-13 03:00:00,20.66,82.01,1.432,3.51,305.5,0.0,875.262,-0.9
2019-07-13 04:00:00,19.55,84.9,2.269,6.05,63.1,2.4,875.663,-0.3
2019-07-13 05:00:00,18.45,94.29,2.164,5.1,42.0,10.0,875.998,-0.2
2019-07-13 06:00:00,18.65,93.15,1.265,3.97,41.8,4.3,876.538,-0.4
2019-07-13 07:00:00,18.78,93.77,1.402,2.82,29.3,1.4,877.049,10.2
2019-07-13 08:00:00,19.21,93.85,0.886,2.43,149.1,0.1,877.407,70.1
2019-07-13 09:00:00,19.23,93.39,1.551,2.73,219.9,0.0,877.601,182.3
2019-07-13 10:00:00,20.64,85.21,1.13,2.4,179.9,0.0,877.436,499.9
