Red Universitaria de Observatorios Atmosfericos (RUOA)
Meteorological Station Temixco (tmix), Morelos
Lat 18.8405 N, Lon 99.2362 W, Alt 1253 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,Rain_Tot,Press_Avg,Rad_Avg
yyyy-mm-dd HH:MM:SS,°C,%,m/s,m/s,deg,mm,hPa,W/m^2
2022-12-01 19:00:00,23.77,42.14,1.246,3.5,99.7,0.0,876.955,-0.893
2022-12-01 20:00:00,22.07,48.61,0.808,2.075,33.5,0.0,877.912,-1.681
2022-12-01 21:00:00,21.27,50.86,1.634,2.375,9.4,0.0,878.88,-1.531
2022-12-01 22:00:00,19.92,55.34,1.689,2.675,320.3,0.0,879.424,-1.254
2022-12-01 23:00:00,19.02,58.61,1.368,2.225,294.1,0.0,879.52,-1.406
2022-12-02 00:00:00,17.91,62.51,2.415,3.275,310.7,0.0,879.328,-1.241
2022-12-02 01:00:00,17.2,65.02,2.357,3.2,307.2,0.0,879.013,-1.128
2022-12-02 02:00:00,16.62,67.3,2.217,3.35,307.6,0.0,878.936,-1.241
2022-12-02 03:00:00,16.43,68.24,1.917,2.825,335.1,0.0,878.789,-1.279
2022-12-02 04:00:00,15.94,70.05,2.725,4.025,326.5,0.0,878.733,-1.132
2022-12-02 05:00:00,15.57,71.05,2.862,4.325,311.1,0.0,878.747,-1.475
2022-12-02 06:00:00,15.94,68.35,2.548,3.875,301.6,0.0,878.931,-1.459
2022-12-02 07:00:00,14.98,72.36,2.222,2.9,324.1,0.0,879.353,-0.022
2022-12-02 08:00:00,14.99,72.05,2.055,3.125,335.7,0.0,879.891,84.143
2022-12-02 09:00:00,18.6,57.99,0.564,1.7,348.0,0.0,880.46,293.91
2022-12-02 10:00:00,20.39,52.66,1.414,3.05,145.6,0.0,880.844,526.287
2022-12-02 11:00:00,21.81,48.93,1.311,3.575,186.3,0.0,880.683,692.705
2022-12-02 12:00:00,23.83,41.12,1.309,3.65,188.7,0.0,879.595,793.57
2022-12-02 13:00:00,25.08,37.02,1.604,4.1,185.7,0.0,878.379,822.717
2022-12-02 14:00:00,26.64,34.12,1.593,4.625,155.2,0.0,877.061,784.437
2022-12-02 15:00:00,27.12,33.03,1.903,4.325,215.8,0.0,876.128,665.64
2022-12-02 16:00:00,27.91,31.71,1.463,4.025,227.5,0.0,875.597,490.843
2022-12-02 17:00:00,28.15,30.9,1.316,3.125,177.8,0.0,875.429,281.65
2022-12-02 18:00:00,27.52,32.83,1.194,2.9,218.6,0.0,875.688,68.9
2022-12-02 19:00:00,24.08,42.77,3.006,4.4,301.4,0.0,876.243,-0.414
2022-12-02 20:00:00,22.25,49.17,2.028,5.15,349.1,0.0,877.319,-1.448
2022-12-02 21:00:00,23.4,46.22,0.976,3.575,48.5,0.0,878.571,-1.18
2022-12-02 22:00:00,23.74,45.14,1.49,3.125,19.7,0.0,879.538,-1.071
2022-12-02 23:00:00,22.53,49.77,0.721,2.15,283.2,0.0,880.065,-0.958
2022-12-03 00:00:00,21.17,55.72,1.709,2.75,341.8,0.0,880.199,-0.909
2022-12-03 01:00:00,19.53,61.66,1.86,3.2,333.3,0.0,880.086,-1.113
2022-12-03 02:00:00,19.26,62.42,0.185,2.3,63.9,0.0,880.125,-1.41
2022-12-03 03:00:00,18.26,66.01,1.516,4.25,314.2,0.0,879.868,-1.172
2022-12-03 04:00:00,17.01,70.82,2.551,4.1,314.3,0.0,879.751,-1.035
2022-12-03 05:00:00,16.62,72.14,2.037,3.95,306.8,0.0,879.866,-1.323
2022-12-03 06:00:00,16.64,71.76,3.213,4.7,308.1,0.0,880.162,-1.485
2022-12-03 07:00:00,16.39,72.71,1.27,3.05,323.2,0.0,880.645,-0.193
2022-12-03 08:00:00,16.84,71.36,1.473,3.125,352.8,0.0,881.42,77.381
2022-12-03 09:00:00,19.79,60.23,1.403,3.875,347.6,0.0,881.814,284.775
2022-12-03 10:00:00,21.41,54.45,2.918,5.675,181.3,0.0,881.763,515.827
2022-12-03 11:00:00,22.03,52.3,2.334,5.225,146.9,0.0,881.531,673.497
2022-12-03 12:00:00,23.63,47.32,1.227,3.575,41.1,0.0,880.69,775.885
2022-12-03 13:00:00,25.21,43.2,1.687,3.875,153.7,0.0,879.157,805.567
2022-12-03 14:00:00,26.39,40.16,1.562,4.775,192.7,0.0,878.176,752.738
2022-12-03 15:00:00,27.29,36.78,1.24,4.325,359.9,0.0,877.245,626.568
2022-12-03 16:00:00,28.82,32.77,0.92,2.6,145.1,0.0,876.513,467.27
2022-12-03 17:00:00,28.38,33.45,3.053,6.575,94.1,0.0,876.577,250.97
2022-12-03 18:00:00,26.67,36.31,4.159,8.3,102.9,0.0,877.193,43.708
2022-12-03 19:00:00,25.32,38.81,2.007,4.85,60.2,0.0,878.136,-1.031
2022-12-03 20:00:00,24.52,39.35,2.66,6.05,65.0,0.0,879.257,-1.476
2022-12-03 21:00:00,23.78,41.05,2.775,6.65,89.4,0.0,880.026,-1.254
2022-12-03 22:00:00,22.31,46.88,0.532,2.375,184.2,0.0,880.413,-1.585
2022-12-03 23:00:00,19.91,55.84,0.966,2.825,2.0,0.0,880.8,-1.516
2022-12-04 00:00:00,19.74,55.49,1.429,5.225,123.9,0.0,880.932,-1.641
2022-12-04 01:00:00,18.46,60.24,1.081,2.3,329.7,0.0,881.016,-1.406
2022-12-04 02:00:00,17.26,64.58,2.076,3.275,322.7,0.0,881.115,-1.275
2022-12-04 03:00:00,16.38,67.79,2.102,3.05,309.9,0.0,880.963,-1.324
2022-12-04 04:00:00,16.19,66.68,1.388,2.375,304.9,0.0,880.768,-1.464
2022-12-04 05:00:00,15.75,65.9,1.856,3.5,309.3,0.0,880.801,-1.534
2022-12-04 06:00:00,15.52,64.75,2.513,3.725,270.2,0.0,881.283,-1.549
2022-12-04 07:00:00,14.88,65.42,3.155,4.4,294.5,0.0,881.726,-0.404
2022-12-04 08:00:00,15.43,61.64,2.972,4.55,293.6,0.0,882.122,82.181
2022-12-04 09:00:00,17.59,54.38,2.377,3.95,266.6,0.0,882.605,294.572
2022-12-04 10:00:00,19.2,51.67,2.716,4.175,218.0,0.0,882.627,528.487
2022-12-04 11:00:00,20.31,50.2,2.185,4.625,157.7,0.0,882.309,694.567
2022-12-04 12:00:00,21.77,41.95,1.667,4.475,196.2,0.0,881.326,801.192
2022-12-04 13:00:00,23.48,36.29,1.268,3.95,154.3,0.0,879.96,836.9
2022-12-04 14:00:00,24.68,33.55,1.738,4.55,133.9,0.0,878.48,786.727
2022-12-04 15:00:00,25.39,32.17,1.843,4.325,170.6,0.0,877.286,671.707
2022-12-04 16:00:00,26.23,30.99,1.572,3.725,168.0,0.0,876.716,493.277
2022-12-04 17:00:00,26.75,30.1,0.797,2.75,139.2,0.0,876.449,272.455
2022-12-04 18:00:00,25.72,32.94,0.09,1.25,13.6,0.0,876.395,61.632
2022-12-04 19:00:00,22.72,41.67,2.032,3.35,325.4,0.0,876.481,-0.624
2022-12-04 20:00:00,20.57,47.74,2.372,3.275,327.4,0.0,876.833,-1.396
2022-12-04 21:00:00,20.04,49.76,2.073,6.35,348.4,0.0,877.698,-1.48
2022-12-04 22:00:00,20.36,49.05,1.784,4.775,7.3,0.0,878.608,-1.83
2022-12-04 23:00:00,19.52,49.75,2.44,3.425,324.1,0.0,879.07,-1.447
2022-12-05 00:00:00,18.29,53.09,2.414,3.875,328.8,0.0,878.772,-1.103
2022-12-05 01:00:00,17.57,55.57,1.417,2.9,323.3,0.0,878.44,-1.409
2022-12-05 02:00:00,16.54,59.97,1.75,3.275,315.0,0.0,878.122,-1.324
2022-12-05 03:00:00,15.92,62.72,3.186,4.25,328.2,0.0,877.855,-1.372
2022-12-05 04:00:00,15.86,63.58,1.6,4.1,333.4,0.0,877.674,-1.205
2022-12-05 05:00:00,15.2,66.57,2.293,3.875,321.4,0.0,877.731,-1.38
2022-12-05 06:00:00,14.85,68.32,1.776,3.125,321.3,0.0,877.846,-1.226
