Red Universitaria de Observatorios Atmosfericos (RUOA)
Meteorological Station Temixco (tmix), Morelos
Lat 18.8405 N, Lon 99.2362 W, Alt 1253 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,Rain_Tot,Press_Avg,Rad_Avg
2016-09-02 13:00:00,26.03,54.18,2.593,null,226.1,0.0,null,1116.8
2016-09-02 14:00:00,26.64,51.88,1.727,null,197.7,0.0,null,809.6
2016-09-02 15:00:00,26.8,52.37,2.296,null,334.5,0.0,null,744.8
2016-09-02 16:00:00,26.38,52.51,2.707,null,326.1,0.0,null,708.5
2016-09-02 17:00:00,28.23,45.09,1.819,null,278.4,0.0,null,631.3
2016-09-02 18:00:00,28.26,46.38,1.96,null,275.1,0.0,null,320.7
2016-09-02 19:00:00,26.78,54.73,1.943,null,256.7,0.0,null,54.9
2016-09-02 20:00:00,25.85,57.2,1.745,null,269.4,0.0,null,0.0
2016-09-02 21:00:00,24.59,63.44,1.41,null,308.5,0.0,null,0.0
2016-09-02 22:00:00,24.03,65.59,1.709,null,184.0,0.0,null,0.0
2016-09-02 23:00:00,21.45,75.8,5.21,null,164.0,0.0,null,1.9
2016-09-03 00:00:00,18.79,88.06,1.871,null,3.9,0.0,null,0.0
2016-09-03 01:00:00,19.21,87.37,0.973,null,301.3,0.0,null,0.0
2016-09-03 02:00:00,19.13,87.7,0.974,null,28.1,0.0,null,0.0
2016-09-03 03:00:00,19.46,88.13,0.879,null,127.5,0.0,null,0.1
2016-09-03 04:00:00,19.0,88.7,1.309,null,220.2,0.0,null,0.0
2016-09-03 05:00:00,18.77,88.64,1.07,null,296.6,0.0,null,0.0
2016-09-03 06:00:00,19.07,88.37,0.641,null,87.4,0.0,null,0.0
2016-09-03 07:00:00,18.96,89.3,0.92,null,167.9,0.0,null,26.4
2016-09-03 08:00:00,20.32,83.13,0.786,null,63.9,0.0,null,283.4
2016-09-03 09:00:00,21.14,76.92,1.094,null,126.2,0.0,null,388.8
2016-09-03 10:00:00,22.82,69.99,0.729,null,131.0,0.0,null,770.8
2016-09-03 11:00:00,23.21,67.97,2.087,null,166.8,0.0,null,933.1
2016-09-03 12:00:00,23.86,63.95,2.236,null,192.1,0.0,null,1028.5
2016-09-03 13:00:00,24.8,60.18,2.608,null,205.8,0.0,null,808.0
2016-09-03 14:00:00,25.33,58.74,2.405,null,198.8,0.0,null,818.5
2016-09-03 15:00:00,26.72,53.55,1.953,null,161.5,0.0,null,1083.0
2016-09-03 16:00:00,21.76,68.46,4.392,null,12.0,0.0,null,138.7
2016-09-03 17:00:00,21.33,76.0,1.49,null,359.1,0.0,null,107.0
2016-09-03 18:00:00,21.91,75.84,1.128,null,358.1,0.0,null,47.3
2016-09-03 19:00:00,21.67,75.27,1.895,null,305.9,0.0,null,5.0
2016-09-03 20:00:00,21.29,76.81,1.851,null,353.6,0.0,null,0.0
2016-09-03 21:00:00,21.23,80.35,1.837,null,192.6,0.0,null,0.1
2016-09-03 22:00:00,20.14,84.12,2.472,null,283.3,0.0,null,0.2
2016-09-03 23:00:00,18.78,88.98,2.632,null,272.9,0.0,null,0.3
2016-09-04 00:00:00,18.84,88.74,1.853,null,332.9,0.0,null,0.1
2016-09-04 01:00:00,19.22,88.3,0.947,null,109.4,0.0,null,0.0
2016-09-04 02:00:00,19.38,87.82,0.644,null,10.9,0.0,null,0.0
2016-09-04 03:00:00,19.47,86.66,0.804,null,46.5,0.0,null,0.0
2016-09-04 04:00:00,19.32,85.9,1.178,null,53.4,0.0,null,0.0
2016-09-04 05:00:00,19.26,86.59,0.788,null,82.8,0.0,null,0.0
2016-09-04 06:00:00,18.62,87.87,1.271,null,26.5,0.0,null,0.0
2016-09-04 07:00:00,18.78,87.7,0.768,null,14.6,0.0,null,8.0
2016-09-04 08:00:00,18.86,88.38,0.87,null,295.5,0.0,null,53.9
2016-09-04 09:00:00,19.12,87.79,0.709,null,322.0,0.0,null,190.3
2016-09-04 10:00:00,20.99,78.37,1.381,null,5.8,0.0,null,637.7
2016-09-04 11:00:00,21.53,75.6,0.833,null,280.0,0.0,null,286.4
2016-09-04 12:00:00,20.93,78.09,1.595,null,65.6,0.0,null,528.8
2016-09-04 13:00:00,21.52,73.86,1.364,null,84.6,0.0,null,627.0
2016-09-04 14:00:00,22.74,66.46,1.298,null,36.0,0.0,null,751.6
2016-09-04 15:00:00,24.24,59.16,1.264,null,318.1,0.0,null,910.6
2016-09-04 16:00:00,22.75,69.6,2.429,null,209.5,0.0,null,299.4
2016-09-04 17:00:00,20.64,81.47,2.221,null,224.7,0.0,null,244.3
2016-09-04 18:00:00,21.44,74.22,1.12,null,295.3,0.0,null,153.7
2016-09-04 19:00:00,21.17,75.31,0.658,null,4.9,0.0,null,29.5
2016-09-04 20:00:00,21.01,77.65,0.719,null,186.4,0.0,null,0.0
2016-09-04 21:00:00,20.37,83.36,1.198,null,167.9,0.0,null,0.0
2016-09-04 22:00:00,20.2,80.81,0.824,null,272.3,0.0,null,0.0
2016-09-04 23:00:00,20.01,81.01,1.202,null,227.4,0.0,null,0.0
2016-09-05 00:00:00,19.65,81.08,0.869,null,208.2,0.0,null,0.0
2016-09-05 01:00:00,19.48,81.03,0.922,null,298.3,0.0,null,0.0
2016-09-05 02:00:00,19.44,80.37,1.105,null,347.8,0.0,null,0.0
2016-09-05 03:00:00,19.32,77.17,0.668,null,149.5,0.0,null,0.0
2016-09-05 04:00:00,18.54,72.05,2.086,null,20.3,0.0,null,0.0
2016-09-05 05:00:00,18.02,68.65,2.413,null,13.8,0.0,null,0.0
2016-09-05 06:00:00,18.05,64.5,1.969,null,356.6,0.0,null,0.0
2016-09-05 07:00:00,18.11,71.56,1.449,null,45.7,0.0,null,11.0
2016-09-05 08:00:00,18.88,66.87,0.588,null,181.9,0.0,null,181.9
2016-09-05 09:00:00,20.54,59.68,0.9,null,139.2,0.0,null,347.1
2016-09-05 10:00:00,20.75,61.52,1.39,null,192.0,0.0,null,449.5
2016-09-05 11:00:00,21.7,57.33,1.349,null,204.4,0.0,null,756.5
2016-09-05 12:00:00,23.55,50.26,1.599,null,219.5,0.0,null,1108.9
2016-09-05 13:00:00,24.16,49.88,1.998,null,184.0,0.0,null,1215.5
2016-09-05 14:00:00,24.08,42.08,1.888,null,183.5,0.0,null,797.0
2016-09-05 15:00:00,24.57,41.1,2.373,null,205.5,0.0,null,948.4
2016-09-05 16:00:00,24.72,41.15,2.19,null,208.0,0.0,null,786.9
2016-09-05 17:00:00,24.27,42.21,2.37,null,187.2,0.0,null,420.1
2016-09-05 18:00:00,23.4,51.49,1.487,null,193.1,0.0,null,101.1
2016-09-05 19:00:00,22.47,58.0,1.325,null,246.8,0.0,null,22.7
2016-09-05 20:00:00,21.08,67.76,0.806,null,2.3,0.0,null,0.0
2016-09-05 21:00:00,19.83,75.24,1.94,null,349.2,0.0,null,0.0
2016-09-05 22:00:00,19.57,75.73,2.157,null,335.5,0.0,null,0.0
2016-09-05 23:00:00,19.01,76.87,2.008,null,339.5,0.0,null,0.0
2016-09-06 00:00:00,19.37,75.34,1.551,null,329.9,0.0,null,0.0
2016-09-06 01:00:00,19.24,77.34,1.177,null,352.2,0.0,null,0.0
2016-09-06 02:00:00,19.44,78.02,1.069,null,15.4,0.0,null,0.0
2016-09-06 03:00:00,19.25,82.02,1.039,null,40.8,0.0,null,0.0
2016-09-06 04:00:00,18.64,83.65,2.12,null,352.4,0.0,null,0.0
2016-09-06 05:00:00,18.68,83.66,1.133,null,200.1,0.0,null,0.0
2016-09-06 06:00:00,18.39,84.74,1.831,null,340.0,0.0,null,0.0
2016-09-06 07:00:00,18.35,84.79,1.407,null,340.1,0.0,null,17.6
2016-09-06 08:00:00,19.33,81.49,0.504,null,35.1,0.0,null,157.6
2016-09-06 09:00:00,21.53,69.49,0.949,null,231.0,0.0,null,618.6
2016-09-06 10:00:00,22.94,60.05,1.693,null,189.3,0.0,null,849.6
2016-09-06 11:00:00,24.48,52.17,2.07,null,201.7,0.0,null,1210.5
2016-09-06 12:00:00,25.32,49.83,2.579,null,198.8,0.0,null,1003.7
2016-09-06 13:00:00,25.29,49.01,3.03,null,191.4,0.0,null,1223.3
2016-09-06 14:00:00,26.16,48.0,2.998,null,183.8,0.0,null,1159.4
2016-09-06 15:00:00,26.75,45.72,2.151,null,195.9,0.0,null,1078.5
2016-09-06 16:00:00,27.11,44.55,1.9,null,262.4,0.0,null,622.1
2016-09-06 17:00:00,27.67,43.51,1.833,null,251.0,0.0,null,576.3
2016-09-06 18:00:00,26.76,47.61,2.261,null,262.2,0.0,null,208.4
2016-09-06 19:00:00,25.0,55.5,2.336,null,303.1,0.0,null,11.3
2016-09-06 20:00:00,23.58,60.78,2.486,null,333.1,0.0,null,0.0
2016-09-06 21:00:00,22.21,67.42,2.641,null,347.6,0.0,null,0.4
2016-09-06 22:00:00,21.25,72.22,3.112,null,353.6,0.0,null,0.0
2016-09-06 23:00:00,21.5,66.61,2.066,null,17.5,0.0,null,0.0
2016-09-07 00:00:00,22.54,60.41,2.596,null,31.4,0.0,null,0.0
2016-09-07 01:00:00,22.67,57.7,1.303,null,24.6,0.0,null,0.0
2016-09-07 02:00:00,21.12,65.72,1.112,null,347.3,0.0,null,0.0
2016-09-07 03:00:00,19.83,70.45,1.654,null,320.8,0.0,null,0.0
2016-09-07 04:00:00,19.81,66.25,1.053,null,312.3,0.0,null,0.0
2016-09-07 05:00:00,19.07,68.03,1.503,null,299.9,0.0,null,0.0
2016-09-07 06:00:00,17.73,73.13,2.962,null,329.2,0.0,null,0.0
2016-09-07 07:00:00,17.44,72.45,3.152,null,336.2,0.0,null,15.1
2016-09-07 08:00:00,18.36,70.05,1.728,null,342.2,0.0,null,201.8
2016-09-07 09:00:00,21.0,61.23,1.531,null,172.0,0.0,null,556.2
2016-09-07 10:00:00,22.0,57.97,1.601,null,185.7,0.0,null,911.6
2016-09-07 11:00:00,23.97,48.94,1.535,null,276.6,0.0,null,1225.7
2016-09-07 12:00:00,24.79,46.39,1.795,null,188.7,0.0,null,1126.1
2016-09-07 13:00:00,25.91,41.14,1.96,null,202.0,0.0,null,1368.7
2016-09-07 14:00:00,26.03,42.38,2.412,null,199.9,0.0,null,991.2
2016-09-07 15:00:00,26.81,37.44,1.886,null,175.6,0.0,null,948.3
2016-09-07 16:00:00,27.79,33.88,1.711,null,175.6,0.0,null,827.5
2016-09-07 17:00:00,27.44,35.12,1.884,null,155.4,0.0,null,528.7
2016-09-07 18:00:00,26.54,41.17,2.117,null,267.3,0.0,null,177.9
2016-09-07 19:00:00,24.52,52.84,2.977,null,324.3,0.0,null,23.6
2016-09-07 20:00:00,23.56,57.98,2.128,null,338.7,0.0,null,0.0
2016-09-07 21:00:00,23.25,61.7,0.933,null,332.1,0.0,null,0.0
2016-09-07 22:00:00,22.72,64.19,1.114,null,3.0,0.0,null,0.0
2016-09-07 23:00:00,22.72,64.91,0.772,null,90.6,0.0,null,0.0
2016-09-08 00:00:00,22.83,50.9,1.005,null,185.8,0.0,null,0.0
2016-09-08 01:00:00,22.55,47.41,1.244,null,138.3,0.0,null,0.0
2016-09-08 02:00:00,20.94,53.57,0.734,null,275.2,0.0,null,0.0
2016-09-08 03:00:00,19.24,62.39,1.089,null,356.2,0.0,null,0.0
2016-09-08 04:00:00,17.91,67.14,1.896,null,327.1,0.0,null,0.0
2016-09-08 05:00:00,18.16,60.86,1.679,null,295.0,0.0,null,0.0
2016-09-08 06:00:00,17.21,62.91,1.572,null,320.0,0.0,null,0.0
2016-09-08 07:00:00,16.25,66.62,2.682,null,322.9,0.0,null,34.9
2016-09-08 08:00:00,18.15,57.86,1.696,null,306.4,0.0,null,305.0
2016-09-08 09:00:00,20.47,48.34,2.156,null,245.9,0.0,null,657.1
2016-09-08 10:00:00,21.64,45.32,2.257,null,221.0,0.0,null,947.1
2016-09-08 11:00:00,22.77,44.76,2.156,null,205.7,0.0,null,1198.3
2016-09-08 12:00:00,23.63,42.56,2.126,null,193.0,0.0,null,1333.3
2016-09-08 13:00:00,24.72,40.28,2.162,null,206.2,0.0,null,1367.2
2016-09-08 14:00:00,25.65,36.93,2.059,null,201.4,0.0,null,1248.8
2016-09-08 15:00:00,25.93,34.97,2.83,null,218.0,0.0,null,1087.5
2016-09-08 16:00:00,26.3,34.57,2.311,null,233.2,0.0,null,845.0
2016-09-08 17:00:00,26.97,34.01,1.857,null,294.3,0.0,null,567.3
2016-09-08 18:00:00,26.57,32.84,1.81,null,306.1,0.0,null,246.0
2016-09-08 19:00:00,24.74,43.85,1.953,null,298.7,0.0,null,15.6
2016-09-08 20:00:00,22.53,54.92,1.652,null,343.1,0.0,null,0.0
2016-09-08 21:00:00,22.11,57.76,1.344,null,326.9,0.0,null,0.0
2016-09-08 22:00:00,22.03,57.31,1.554,null,356.0,0.0,null,0.0
2016-09-08 23:00:00,21.79,60.05,1.026,null,47.7,0.0,null,0.0
2016-09-09 00:00:00,21.53,63.32,1.609,null,346.2,0.0,null,0.0
2016-09-09 01:00:00,21.18,64.04,1.283,null,342.0,0.0,null,0.0
2016-09-09 02:00:00,19.9,67.93,1.386,null,310.8,0.0,null,0.0
2016-09-09 03:00:00,19.54,68.48,1.127,null,347.3,0.0,null,0.0
2016-09-09 04:00:00,19.41,66.83,1.287,null,347.9,0.0,null,0.0
2016-09-09 05:00:00,18.77,67.06,1.669,null,328.9,0.0,null,0.0
2016-09-09 06:00:00,18.53,68.07,1.893,null,341.7,0.0,null,0.0
2016-09-09 07:00:00,17.73,69.83,2.308,null,347.8,0.0,null,31.0
2016-09-09 08:00:00,19.47,62.38,1.024,null,324.6,0.0,null,291.9
2016-09-09 09:00:00,22.31,52.94,0.999,null,155.5,0.0,null,637.7
2016-09-09 10:00:00,23.11,53.46,1.643,null,172.4,0.0,null,940.4
2016-09-09 11:00:00,23.99,48.21,1.918,null,202.3,0.0,null,1190.2
2016-09-09 12:00:00,25.1,42.95,2.393,null,202.0,0.0,null,1316.4
2016-09-09 13:00:00,26.0,37.78,2.194,null,215.9,0.0,null,1358.6
2016-09-09 14:00:00,26.7,33.41,2.152,null,189.1,0.0,null,1284.2
2016-09-09 15:00:00,27.32,33.14,2.636,null,212.0,0.0,null,1130.4
2016-09-09 16:00:00,27.94,33.22,2.314,null,183.6,0.0,null,859.7
2016-09-09 17:00:00,27.72,35.23,2.137,null,171.5,0.0,null,561.3
2016-09-09 18:00:00,26.72,39.72,2.35,null,243.8,0.0,null,144.0
2016-09-09 19:00:00,24.94,50.28,2.606,null,304.0,0.0,null,34.7
2016-09-09 20:00:00,22.7,61.36,2.683,null,338.3,0.0,null,0.0
2016-09-09 21:00:00,22.06,59.62,2.411,null,330.7,0.0,null,0.0
2016-09-09 22:00:00,22.17,59.27,2.043,null,336.5,0.0,null,0.0
2016-09-09 23:00:00,21.22,64.83,1.339,null,345.2,0.0,null,0.0
2016-09-10 00:00:00,21.01,68.35,1.388,null,27.2,0.0,null,0.0
2016-09-10 01:00:00,20.44,70.43,1.924,null,356.2,0.0,null,0.0
2016-09-10 02:00:00,20.1,67.23,1.981,null,315.6,0.0,null,0.0
2016-09-10 03:00:00,19.42,67.34,1.879,null,329.8,0.0,null,0.0
2016-09-10 04:00:00,19.02,69.2,2.01,null,348.7,0.0,null,0.0
2016-09-10 05:00:00,18.62,71.56,2.436,null,342.0,0.0,null,0.0
2016-09-10 06:00:00,18.32,75.42,1.736,null,356.4,0.0,null,0.0
2016-09-10 07:00:00,18.2,78.43,1.587,null,338.5,0.0,null,19.2
2016-09-10 08:00:00,20.36,69.73,0.956,null,13.7,0.0,null,249.3
2016-09-10 09:00:00,23.68,51.69,0.796,null,149.8,0.0,null,598.8
2016-09-10 10:00:00,23.16,60.94,2.125,null,191.9,0.0,null,902.0
2016-09-10 11:00:00,24.23,57.26,2.081,null,195.1,0.0,null,1171.2
2016-09-10 12:00:00,25.47,54.13,1.69,null,190.7,0.0,null,1133.6
2016-09-10 13:00:00,26.09,52.02,2.256,null,192.3,0.0,null,1262.5
2016-09-10 14:00:00,27.09,46.74,2.41,null,213.5,0.0,null,1281.9
2016-09-10 15:00:00,27.73,43.46,2.593,null,226.7,0.0,null,1111.7
2016-09-10 16:00:00,28.41,35.5,2.608,null,218.2,0.0,null,850.6
2016-09-10 17:00:00,28.38,38.71,2.154,null,193.9,0.0,null,514.0
2016-09-10 18:00:00,27.97,40.55,1.952,null,249.2,0.0,null,221.6
2016-09-10 19:00:00,26.93,44.6,2.073,null,261.0,0.0,null,27.4
2016-09-10 20:00:00,25.15,54.98,2.478,null,322.2,0.0,null,0.0
2016-09-10 21:00:00,24.08,61.23,2.502,null,330.9,0.0,null,0.0
2016-09-10 22:00:00,23.72,63.91,0.952,null,334.2,0.0,null,0.0
2016-09-10 23:00:00,23.56,65.51,1.137,null,348.5,0.0,null,0.0
2016-09-11 00:00:00,23.59,62.91,1.108,null,343.0,0.0,null,0.0
2016-09-11 01:00:00,21.48,65.53,4.56,null,292.6,0.0,null,0.4
2016-09-11 02:00:00,21.02,62.55,3.159,null,306.2,0.0,null,0.1
2016-09-11 03:00:00,19.81,66.28,1.86,null,296.8,0.0,null,0.1
2016-09-11 04:00:00,18.96,80.71,0.835,null,36.8,0.0,null,0.0
2016-09-11 05:00:00,18.67,86.13,1.008,null,117.0,0.0,null,0.0
2016-09-11 06:00:00,18.49,87.58,0.943,null,122.3,0.0,null,0.0
2016-09-11 07:00:00,18.62,87.43,0.747,null,343.9,0.0,null,13.1
2016-09-11 08:00:00,19.75,83.21,0.689,null,36.2,0.0,null,116.5
2016-09-11 09:00:00,21.34,74.72,0.948,null,116.2,0.0,null,486.6
2016-09-11 10:00:00,23.02,64.17,1.194,null,200.5,0.0,null,815.7
2016-09-11 11:00:00,23.72,60.2,1.653,null,202.8,0.0,null,1173.0
2016-09-11 12:00:00,25.03,54.01,1.857,null,170.6,0.0,null,1354.3
2016-09-11 13:00:00,25.49,52.98,2.528,null,186.0,0.0,null,1069.9
2016-09-11 14:00:00,25.79,52.34,2.641,null,213.2,0.0,null,843.8
2016-09-11 15:00:00,26.64,48.84,2.399,null,233.0,0.0,null,1038.0
2016-09-11 16:00:00,26.78,48.03,1.939,null,266.7,0.0,null,764.2
2016-09-11 17:00:00,27.0,48.09,1.361,null,47.3,0.0,null,392.3
2016-09-11 18:00:00,26.04,53.8,1.624,null,320.7,0.0,null,88.0
2016-09-11 19:00:00,24.64,62.59,2.22,null,296.2,0.0,null,13.3
2016-09-11 20:00:00,23.04,65.4,2.033,null,334.6,0.0,null,0.0
2016-09-11 21:00:00,22.29,66.35,1.609,null,1.0,0.0,null,0.0
2016-09-11 22:00:00,21.85,66.12,1.633,null,9.6,0.0,null,0.0
2016-09-11 23:00:00,21.99,63.73,1.498,null,3.6,0.0,null,0.0
2016-09-12 00:00:00,21.85,64.39,0.775,null,33.0,0.0,null,0.0
2016-09-12 01:00:00,21.64,64.1,1.804,null,341.1,0.0,null,0.0
2016-09-12 02:00:00,21.4,67.0,1.248,null,346.3,0.0,null,0.0
2016-09-12 03:00:00,20.41,78.49,1.213,null,109.6,0.0,null,0.0
2016-09-12 04:00:00,19.65,77.94,1.88,null,42.4,0.0,null,0.0
2016-09-12 05:00:00,18.51,84.77,2.685,null,48.5,0.0,null,0.0
2016-09-12 06:00:00,18.29,87.27,1.496,null,3.1,0.0,null,0.0
2016-09-12 07:00:00,18.37,85.94,1.418,null,292.3,0.0,null,6.2
2016-09-12 08:00:00,18.68,84.86,0.894,null,349.1,0.0,null,86.9
2016-09-12 09:00:00,19.89,79.98,1.445,null,204.7,0.0,null,346.1
2016-09-12 10:00:00,20.11,78.9,1.387,null,168.1,0.0,null,402.8
2016-09-12 11:00:00,21.95,72.01,1.377,null,187.8,0.0,null,952.3
2016-09-12 12:00:00,23.43,65.89,1.917,null,187.4,0.0,null,1234.1
2016-09-12 13:00:00,24.15,61.34,2.037,null,203.3,0.0,null,1159.2
2016-09-12 14:00:00,24.99,58.69,2.907,null,193.6,0.0,null,1205.4
2016-09-12 15:00:00,25.22,55.39,2.692,null,206.1,0.0,null,1094.5
2016-09-12 16:00:00,26.04,51.37,2.334,null,192.7,0.0,null,823.6
2016-09-12 17:00:00,26.26,45.57,2.317,null,190.8,0.0,null,521.6
2016-09-12 18:00:00,26.21,44.81,1.271,null,202.7,0.0,null,213.6
2016-09-12 19:00:00,24.88,52.73,1.178,null,229.2,0.0,null,19.8
2016-09-12 20:00:00,22.69,68.22,1.423,null,327.9,0.0,null,0.0
2016-09-12 21:00:00,22.2,71.73,1.069,null,340.2,0.0,null,0.0
2016-09-12 22:00:00,21.63,69.74,2.966,null,328.1,0.0,null,0.0
2016-09-12 23:00:00,20.9,69.67,1.802,null,341.2,0.0,null,0.0
2016-09-13 00:00:00,20.95,72.49,1.117,null,320.8,0.0,null,0.0
2016-09-13 01:00:00,20.42,75.49,1.847,null,331.6,0.0,null,0.0
2016-09-13 02:00:00,20.61,75.23,1.833,null,351.2,0.0,null,0.0
2016-09-13 03:00:00,20.81,74.9,1.109,null,282.1,0.0,null,0.0
2016-09-13 04:00:00,20.52,75.87,1.01,null,293.8,0.0,null,0.0
2016-09-13 05:00:00,20.01,80.04,0.572,null,43.0,0.0,null,0.0
2016-09-13 06:00:00,19.74,82.41,0.867,null,358.5,0.0,null,0.0
2016-09-13 07:00:00,20.09,80.21,0.923,null,302.5,0.0,null,13.0
2016-09-13 08:00:00,20.07,80.24,1.059,null,268.9,0.0,null,129.6
2016-09-13 09:00:00,21.93,72.19,1.018,null,195.3,0.0,null,502.3
2016-09-13 10:00:00,23.33,66.0,1.225,null,186.5,0.0,null,738.3
2016-09-13 11:00:00,23.18,68.07,2.471,null,185.8,0.0,null,579.1
2016-09-13 12:00:00,23.88,65.15,1.951,null,188.8,0.0,null,832.3
2016-09-13 13:00:00,25.43,58.41,1.881,null,200.5,0.0,null,922.1
2016-09-13 14:00:00,26.03,55.36,1.816,null,178.5,0.0,null,748.4
2016-09-13 15:00:00,27.23,51.24,2.301,null,215.7,0.0,null,984.1
2016-09-13 16:00:00,27.24,51.24,2.274,null,234.5,0.0,null,793.9
2016-09-13 17:00:00,27.05,53.38,2.461,null,248.0,0.0,null,426.0
2016-09-13 18:00:00,26.04,56.42,2.284,null,252.1,0.0,null,96.2
2016-09-13 19:00:00,24.86,59.77,2.646,null,302.2,0.0,null,8.0
2016-09-13 20:00:00,23.95,64.58,2.393,null,301.5,0.0,null,0.0
2016-09-13 21:00:00,24.0,67.82,0.513,null,303.0,0.0,null,0.0
2016-09-13 22:00:00,23.2,72.94,2.001,null,355.7,0.0,null,0.2
2016-09-13 23:00:00,21.58,73.94,1.746,null,169.5,0.0,null,0.0
2016-09-14 00:00:00,20.45,82.9,2.972,null,356.9,0.0,null,0.0
2016-09-14 01:00:00,19.99,78.26,0.963,null,80.4,0.0,null,0.0
2016-09-14 02:00:00,19.86,80.81,1.201,null,276.0,0.0,null,0.0
2016-09-14 03:00:00,18.99,82.52,1.262,null,342.4,0.0,null,0.0
2016-09-14 04:00:00,18.66,84.68,1.008,null,349.5,0.0,null,0.0
2016-09-14 05:00:00,18.16,83.09,1.768,null,355.6,0.0,null,0.0
2016-09-14 06:00:00,17.94,81.51,2.143,null,345.6,0.0,null,0.0
2016-09-14 07:00:00,17.59,80.84,2.117,null,331.4,0.0,null,26.8
2016-09-14 08:00:00,19.65,73.08,0.861,null,274.5,0.0,null,261.4
2016-09-14 09:00:00,21.9,66.74,0.926,null,145.1,0.0,null,590.7
2016-09-14 10:00:00,23.85,60.56,0.986,null,119.2,0.0,null,884.1
2016-09-14 11:00:00,24.28,61.22,2.115,null,202.4,0.0,null,1147.4
2016-09-14 12:00:00,25.06,56.7,2.224,null,215.8,0.0,null,1317.5
2016-09-14 13:00:00,25.53,54.19,2.87,null,196.5,0.0,null,1267.6
2016-09-14 14:00:00,26.6,49.14,2.336,null,226.2,0.0,null,1233.4
2016-09-14 15:00:00,27.61,43.91,2.077,null,233.6,0.0,null,1058.5
2016-09-14 16:00:00,28.05,40.32,2.292,null,248.6,0.0,null,807.2
2016-09-14 17:00:00,27.95,37.66,2.462,null,259.6,0.0,null,491.3
