Red Universitaria de Observatorios Atmosfericos (RUOA)
Meteorological Station Temixco (tmix), Morelos
Lat 18.8405 N, Lon 99.2362 W, Alt 1253 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,Rain_Tot,Press_Avg,Rad_Avg
yyyy-mm-dd HH:MM:SS,°C,%,m/s,m/s,deg,mm,hPa,W/m^2
2022-07-05 15:00:00,28.63,38.35,2.884,5.3,191.5,0.0,874.034,795.7
2022-07-05 16:00:00,28.75,36.37,2.65,5.375,188.1,0.0,873.197,473.0
2022-07-05 17:00:00,28.74,34.27,3.289,4.925,231.8,0.0,872.369,487.1
2022-07-05 18:00:00,28.13,36.39,2.354,3.575,257.3,0.0,872.423,29.4
2022-07-05 19:00:00,27.11,40.73,2.51,4.4,246.4,0.0,872.253,5.7
2022-07-05 20:00:00,26.68,43.86,2.27,4.475,174.2,0.0,872.625,-0.3
2022-07-05 21:00:00,24.49,60.38,5.521,9.72,140.6,0.0,874.953,0.2
2022-07-05 22:00:00,21.92,64.23,4.997,13.4,13.1,0.0,875.919,0.3
2022-07-05 23:00:00,19.26,83.8,3.125,7.1,333.2,3.9,876.556,-0.5
2022-07-06 00:00:00,19.28,85.15,2.311,5.3,321.3,0.0,877.138,-0.8
2022-07-06 01:00:00,19.68,83.85,1.035,3.125,339.6,0.0,877.38,-0.5
2022-07-06 02:00:00,19.61,86.72,0.349,1.625,9.0,0.0,877.216,-0.8
2022-07-06 03:00:00,19.49,88.1,0.057,0.95,356.3,0.0,877.013,-1.0
2022-07-06 04:00:00,19.13,90.92,0.312,1.4,353.1,0.0,876.552,-0.9
2022-07-06 05:00:00,19.04,90.28,0.253,1.4,359.8,0.0,876.521,-0.8
2022-07-06 06:00:00,18.82,89.92,0.013,0.8,358.3,0.0,876.501,-0.8
2022-07-06 07:00:00,18.55,90.09,0.253,1.25,348.8,0.0,876.583,58.0
2022-07-06 08:00:00,20.09,81.94,0.518,2.3,55.1,0.0,876.879,205.7
2022-07-06 09:00:00,20.47,78.65,1.047,2.075,145.6,0.0,877.148,306.9
2022-07-06 10:00:00,21.26,76.16,1.156,2.675,176.3,0.0,877.398,528.7
2022-07-06 11:00:00,22.5,71.21,1.857,4.025,187.5,0.0,877.3,668.1
2022-07-06 12:00:00,23.71,62.23,1.853,3.95,186.7,0.0,876.803,892.8
2022-07-06 13:00:00,24.45,55.83,2.747,4.925,183.0,0.0,876.259,810.3
2022-07-06 14:00:00,25.01,54.34,2.644,4.85,183.7,0.0,875.606,678.3
2022-07-06 15:00:00,25.16,52.97,2.395,4.85,215.6,0.0,874.926,512.7
2022-07-06 16:00:00,25.55,51.84,2.283,3.875,238.3,0.0,874.294,387.3
2022-07-06 17:00:00,25.86,49.44,1.773,3.425,270.2,0.0,873.727,251.2
2022-07-06 18:00:00,26.05,43.69,1.661,2.75,263.9,0.0,873.128,130.9
2022-07-06 19:00:00,25.51,48.76,0.863,2.075,310.3,0.0,873.087,54.7
2022-07-06 20:00:00,25.09,51.64,0.646,2.225,345.3,0.0,873.2,0.8
2022-07-06 21:00:00,24.07,58.43,1.054,3.5,25.1,0.0,873.959,-0.8
2022-07-06 22:00:00,23.59,60.89,0.756,2.0,64.0,0.0,874.772,-0.9
